file,nodes_expanded,reached_goal,best_path_len,start_yx,goal_yx,end_x,end_y,runtime_sec,history_mode,euclid_start_goal,goal_radius_min,goal_radius_max
map_data_369.npz,1,0,1,"(2, 1)","(2, 1)",1.0,2.0,28.6189647909996,none,3.605551275463989,0.0,5.0
map_data_369.npz,4,1,25,"(2, 1)","(7, 1)",1.0224080085754397,6.741606712341309,0.1471583960010321,full,3.0,0.0,5.0
map_data_370.npz,1,0,1,"(1, 39)","(1, 39)",39.0,1.0,29.247989496001537,none,3.605551275463989,0.0,5.0
map_data_370.npz,2,1,9,"(1, 39)","(3, 39)",38.99504089355469,2.584773540496826,0.0494180909954593,full,3.0,0.0,5.0
map_data_371.npz,1,0,1,"(14, 31)","(14, 31)",31.0,14.0,24.722975882003084,full,3.0,0.0,5.0
map_data_371.npz,1,0,1,"(14, 31)","(15, 35)",31.0,14.0,28.64249427500181,none,3.605551275463989,0.0,5.0
map_data_372.npz,1,0,1,"(15, 26)","(19, 25)",26.0,15.0,24.77083323899569,full,3.0,0.0,5.0
map_data_372.npz,1,0,1,"(15, 26)","(19, 23)",26.0,15.0,29.085934888997144,none,3.605551275463989,0.0,5.0
map_data_373.npz,1,0,1,"(2, 1)","(3, 4)",1.0,2.0,24.74353892000363,full,3.0,0.0,5.0
map_data_373.npz,1,0,1,"(2, 1)","(2, 1)",1.0,2.0,28.959695556000952,none,3.605551275463989,0.0,5.0
map_data_374.npz,30,0,9,"(18, 19)","(15, 17)",18.10382843017578,16.645824432373047,24.43945379800425,full,3.0,0.0,5.0
map_data_374.npz,30,0,9,"(18, 19)","(14, 17)",18.276939392089844,16.565162658691406,29.208626195999383,none,3.605551275463989,0.0,5.0
map_data_375.npz,2,1,9,"(19, 27)","(21, 26)",26.29484367370605,20.415252685546875,0.049519069994858,full,3.0,0.0,5.0
map_data_375.npz,2,1,9,"(19, 27)","(17, 27)",27.00448989868164,17.439027786254883,0.0494166329990548,none,3.605551275463989,0.0,5.0
map_data_376.npz,1,0,1,"(36, 15)","(35, 11)",15.0,36.0,24.872425014000328,full,3.0,0.0,5.0
map_data_376.npz,1,0,1,"(36, 15)","(35, 13)",15.0,36.0,28.82398464900143,none,3.605551275463989,0.0,5.0
map_data_377.npz,1,0,1,"(13, 9)","(10, 9)",9.0,13.0,29.5792185470018,none,3.605551275463989,0.0,5.0
map_data_377.npz,1,0,1,"(13, 9)","(15, 11)",9.0,13.0,24.93163624099543,full,3.0,0.0,5.0
map_data_378.npz,4,1,17,"(19, 5)","(19, 9)",8.152292251586914,18.97772979736328,0.1713895369975944,none,3.605551275463989,0.0,5.0
map_data_378.npz,3,1,17,"(19, 5)","(19, 1)",1.862559914588928,18.947118759155277,0.0979193900056998,full,3.0,0.0,5.0
map_data_379.npz,2,1,9,"(22, 19)","(23, 19)",19.011075973510746,23.572242736816406,0.0493522960023256,full,3.0,0.0,5.0
map_data_379.npz,1,0,1,"(22, 19)","(20, 23)",19.0,22.0,24.36439068099935,none,3.605551275463989,0.0,5.0
map_data_381.npz,31,0,9,"(5, 1)","(9, 2)",1.3966161012649536,6.556613922119141,24.465186558001733,full,3.0,0.0,5.0
map_data_381.npz,1,0,1,"(5, 1)","(1, 3)",1.0,5.0,29.29433668499769,none,3.605551275463989,0.0,5.0
map_data_382.npz,3,1,17,"(1, 23)","(5, 23)",22.954099655151367,4.021939754486084,0.0979685860002064,full,3.0,0.0,5.0
map_data_382.npz,2,1,9,"(1, 23)","(2, 24)",24.100547790527344,2.0946407318115234,0.0564978609982063,none,3.605551275463989,0.0,5.0
map_data_383.npz,1,0,1,"(3, 2)","(5, 1)",2.0,3.0,24.87033368499397,full,3.0,0.0,5.0
map_data_383.npz,1,0,1,"(3, 2)","(6, 5)",2.0,3.0,28.848202159999342,none,3.605551275463989,0.0,5.0
map_data_384.npz,29,0,9,"(9, 1)","(13, 2)",1.4051058292388916,10.557706832885742,24.663500923001266,full,3.0,0.0,5.0
map_data_384.npz,1,0,1,"(9, 1)","(13, 3)",1.0,9.0,29.69786436800132,none,3.605551275463989,0.0,5.0
map_data_385.npz,1,0,1,"(7, 11)","(8, 9)",11.0,7.0,24.653295283998887,full,3.0,0.0,5.0
map_data_385.npz,1,0,1,"(7, 11)","(5, 12)",11.0,7.0,29.49133604500093,none,3.605551275463989,0.0,5.0
map_data_386.npz,1,0,1,"(33, 1)","(35, 1)",1.0,33.0,24.38076746599836,full,3.0,0.0,5.0
map_data_386.npz,1,0,1,"(33, 1)","(35, 4)",1.0,33.0,28.82092303099853,none,3.605551275463989,0.0,5.0
map_data_387.npz,2,1,9,"(16, 1)","(18, 2)",1.7075493335723877,17.397253036499023,0.0490210549978655,full,3.0,0.0,5.0
map_data_387.npz,36,0,9,"(16, 1)","(16, 6)",2.6075868606567383,15.984355926513672,29.36082259700197,none,3.605551275463989,0.0,5.0
map_data_388.npz,2,1,9,"(11, 6)","(12, 5)",4.876968383789063,12.125060081481934,0.0574461599971982,none,3.605551275463989,0.0,5.0
map_data_388.npz,1,0,1,"(11, 6)","(9, 9)",6.0,11.0,24.81632139899739,full,3.0,0.0,5.0
map_data_389.npz,1,0,1,"(36, 3)","(36, 3)",3.0,36.0,24.650474317997578,full,3.0,0.0,5.0
map_data_389.npz,1,0,1,"(36, 3)","(37, 6)",3.0,36.0,28.220155410999723,none,3.605551275463989,0.0,5.0
map_data_390.npz,1,0,1,"(3, 41)","(5, 40)",41.0,3.0,28.91787304999889,none,3.605551275463989,0.0,5.0
map_data_390.npz,1,0,1,"(3, 41)","(5, 45)",41.0,3.0,24.51476989599905,full,3.0,0.0,5.0
map_data_391.npz,31,0,9,"(19, 14)","(18, 10)",12.48127269744873,18.62277603149414,28.891562337001236,none,3.605551275463989,0.0,5.0
map_data_391.npz,2,1,9,"(19, 14)","(19, 13)",12.491114616394045,19.003662109375,0.0496286950001376,full,3.0,0.0,5.0
map_data_392.npz,2,1,9,"(17, 9)","(16, 9)",8.999136924743652,15.441325187683104,0.0495028200020897,full,3.0,0.0,5.0
map_data_392.npz,2,1,9,"(17, 9)","(17, 6)",7.43241548538208,17.019428253173828,0.0569565379992127,none,3.605551275463989,0.0,5.0
map_data_393.npz,1,0,1,"(10, 25)","(6, 27)",25.0,10.0,29.292867296000622,none,3.605551275463989,0.0,5.0
map_data_393.npz,2,1,9,"(10, 25)","(8, 25)",24.998273849487305,8.442326545715332,0.0489110730050015,full,3.0,0.0,5.0
map_data_395.npz,1,0,1,"(24, 11)","(22, 13)",11.0,24.0,28.702079500002583,none,3.605551275463989,0.0,5.0
map_data_395.npz,2,1,9,"(24, 11)","(23, 10)",9.882243156433104,22.885231018066406,0.0490799920007702,full,3.0,0.0,5.0
map_data_396.npz,1,0,1,"(9, 32)","(5, 31)",32.0,9.0,24.50455807199978,full,3.0,0.0,5.0
map_data_396.npz,1,0,1,"(9, 32)","(7, 31)",32.0,9.0,29.34211813399997,none,3.605551275463989,0.0,5.0
map_data_397.npz,29,0,9,"(11, 4)","(10, 7)",5.511206150054932,10.50020980834961,24.51357866399485,full,3.0,0.0,5.0
map_data_397.npz,3,1,17,"(11, 4)","(12, 7)",7.019502639770508,11.933221817016602,0.1143425190020934,none,3.605551275463989,0.0,5.0
map_data_399.npz,1,0,1,"(11, 23)","(13, 20)",23.0,11.0,29.82599116199708,none,3.605551275463989,0.0,5.0
map_data_399.npz,30,0,9,"(11, 23)","(15, 23)",22.99868392944336,12.614381790161133,24.54819518199656,full,3.0,0.0,5.0
map_data_400.npz,32,0,9,"(13, 1)","(17, 2)",1.419765591621399,14.583725929260254,24.39039485900139,full,3.0,0.0,5.0
map_data_400.npz,32,0,9,"(13, 1)","(14, 5)",2.583289623260498,13.387935638427734,29.10080590399957,none,3.605551275463989,0.0,5.0
map_data_401.npz,4,1,17,"(37, 29)","(33, 29)",28.960405349731445,33.878517150878906,0.1707845820019429,none,3.605551275463989,0.0,5.0
map_data_401.npz,1,0,1,"(37, 29)","(35, 25)",29.0,37.0,24.45099763799953,full,3.0,0.0,5.0
map_data_402.npz,1,0,1,"(17, 9)","(21, 7)",9.0,17.0,28.926144204000597,none,3.605551275463989,0.0,5.0
map_data_402.npz,31,0,9,"(17, 9)","(17, 4)",7.374441146850586,17.01481056213379,24.63374127700081,full,3.0,0.0,5.0
map_data_403.npz,1,0,1,"(1, 4)","(3, 5)",4.0,1.0,29.097578482000245,none,3.605551275463989,0.0,5.0
map_data_403.npz,1,0,1,"(1, 4)","(5, 6)",4.0,1.0,24.655171373000485,full,3.0,0.0,5.0
map_data_404.npz,2,1,9,"(17, 21)","(17, 24)",22.504274368286133,16.998937606811523,0.0591381189951789,full,3.0,0.0,5.0
map_data_404.npz,1,0,1,"(17, 21)","(13, 21)",21.0,17.0,28.891938869001024,none,3.605551275463989,0.0,5.0
map_data_405.npz,1,0,1,"(13, 27)","(17, 27)",27.0,13.0,29.451585088001597,none,3.605551275463989,0.0,5.0
map_data_405.npz,1,0,1,"(13, 27)","(9, 25)",27.0,13.0,24.565289869999106,full,3.0,0.0,5.0
map_data_406.npz,2,1,9,"(19, 6)","(19, 4)",4.4241557121276855,19.00434875488281,0.0495810609972977,none,3.605551275463989,0.0,5.0
map_data_406.npz,5,1,17,"(19, 6)","(16, 3)",3.9455857276916495,16.64496421813965,0.1954077019981923,full,3.0,0.0,5.0
map_data_407.npz,1,0,1,"(5, 17)","(1, 19)",17.0,5.0,24.69372018399736,full,3.0,0.0,5.0
map_data_407.npz,1,0,1,"(5, 17)","(1, 19)",17.0,5.0,24.478492109999934,none,3.605551275463989,0.0,5.0
map_data_408.npz,5,1,17,"(19, 32)","(18, 29)",29.1057071685791,18.080554962158203,0.2294495460009784,none,3.605551275463989,0.0,5.0
map_data_408.npz,2,1,9,"(19, 32)","(20, 32)",32.00352096557617,20.579072952270508,0.0492522600034135,full,3.0,0.0,5.0
map_data_409.npz,1,0,1,"(3, 27)","(2, 25)",27.0,3.0,29.070468171001263,none,3.605551275463989,0.0,5.0
map_data_409.npz,1,0,1,"(3, 27)","(7, 30)",27.0,3.0,24.47976030499558,full,3.0,0.0,5.0
map_data_410.npz,1,0,1,"(9, 3)","(5, 5)",3.0,9.0,28.86660375599968,none,3.605551275463989,0.0,5.0
map_data_410.npz,1,0,1,"(9, 3)","(5, 4)",3.0,9.0,24.491077562997816,full,3.0,0.0,5.0
map_data_411.npz,1,0,1,"(15, 2)","(19, 4)",2.0,15.0,24.44893944099749,full,3.0,0.0,5.0
map_data_411.npz,1,0,1,"(15, 2)","(17, 4)",2.0,15.0,29.35125687499749,none,3.605551275463989,0.0,5.0
map_data_412.npz,2,1,9,"(7, 21)","(7, 19)",19.46624565124512,7.010889530181885,0.0492717249944689,full,3.0,0.0,5.0
map_data_412.npz,1,0,1,"(7, 21)","(3, 24)",21.0,7.0,29.68880131700098,none,3.605551275463989,0.0,5.0
map_data_413.npz,1,0,1,"(16, 5)","(15, 3)",5.0,16.0,29.21683494299941,none,3.605551275463989,0.0,5.0
map_data_413.npz,1,0,1,"(16, 5)","(13, 1)",5.0,16.0,24.56434263100164,full,3.0,0.0,5.0
map_data_414.npz,1,0,1,"(13, 10)","(15, 11)",10.0,13.0,28.87657411300097,none,3.605551275463989,0.0,5.0
map_data_414.npz,32,0,9,"(13, 10)","(15, 7)",8.673805236816406,13.899218559265137,24.404083109999192,full,3.0,0.0,5.0
map_data_416.npz,2,1,9,"(8, 9)","(9, 9)",9.017040252685549,9.454744338989258,0.0492089730032603,full,3.0,0.0,5.0
map_data_416.npz,1,0,1,"(8, 9)","(9, 13)",9.0,8.0,29.25810702599847,none,3.605551275463989,0.0,5.0
map_data_417.npz,1,0,1,"(6, 15)","(10, 17)",15.0,6.0,24.550164759995823,full,3.0,0.0,5.0
map_data_417.npz,1,0,1,"(6, 15)","(9, 13)",15.0,6.0,28.74472881199836,none,3.605551275463989,0.0,5.0
map_data_418.npz,1,0,1,"(22, 13)","(21, 15)",13.0,22.0,24.740968419995625,full,3.0,0.0,5.0
map_data_418.npz,32,0,9,"(22, 13)","(25, 11)",12.111730575561523,23.35137367248535,29.296847288998837,none,3.605551275463989,0.0,5.0
map_data_419.npz,2,1,9,"(1, 9)","(3, 7)",7.907573223114014,2.112518310546875,0.0488740660002804,full,3.0,0.0,5.0
map_data_419.npz,3,1,17,"(1, 9)","(3, 6)",6.398379802703857,2.752011299133301,0.1133411210030317,none,3.605551275463989,0.0,5.0
map_data_420.npz,28,0,9,"(10, 18)","(9, 13)",16.527456283569336,9.706393241882324,24.381100313999923,full,3.0,0.0,5.0
map_data_420.npz,34,0,9,"(10, 18)","(7, 16)",17.121551513671875,8.761002540588379,29.68153450400132,none,3.605551275463989,0.0,5.0
map_data_421.npz,1,0,1,"(37, 16)","(33, 16)",16.0,37.0,24.624364558003435,full,3.0,0.0,5.0
map_data_421.npz,1,0,1,"(37, 16)","(35, 15)",16.0,37.0,28.8716922709973,none,3.605551275463989,0.0,5.0
map_data_422.npz,2,1,9,"(7, 28)","(7, 26)",26.457050323486328,7.025525093078613,0.0494376879942137,full,3.0,0.0,5.0
map_data_422.npz,30,0,9,"(7, 28)","(6, 25)",26.46164321899414,6.500621795654297,28.632570349996968,none,3.605551275463989,0.0,5.0
map_data_423.npz,2,1,9,"(22, 1)","(24, 1)",1.0006248950958252,23.58478355407715,0.0489953399992373,full,3.0,0.0,5.0
map_data_423.npz,1,0,1,"(22, 1)","(18, 3)",1.0,22.0,29.28350396800124,none,3.605551275463989,0.0,5.0
map_data_424.npz,3,1,17,"(6, 7)","(2, 5)",5.621894359588623,3.173387289047241,0.1132703020011831,none,3.605551275463989,0.0,5.0
map_data_424.npz,2,1,9,"(6, 7)","(8, 7)",7.010949611663818,7.553244590759277,0.0495445230044424,full,3.0,0.0,5.0
map_data_425.npz,14,1,17,"(7, 13)","(3, 13)",12.552248001098633,3.978474378585816,4.620317056000204,none,3.605551275463989,0.0,5.0
map_data_425.npz,1,0,1,"(7, 13)","(5, 18)",13.0,7.0,24.547406454003067,full,3.0,0.0,5.0
map_data_426.npz,5,1,17,"(1, 20)","(5, 19)",19.33295249938965,3.9669189453125,0.2272894070010807,none,3.605551275463989,0.0,5.0
map_data_426.npz,8,1,25,"(1, 20)","(5, 17)",17.15130043029785,4.733737468719482,0.3400292029982665,full,3.0,0.0,5.0
map_data_427.npz,1,0,1,"(1, 1)","(3, 3)",1.0,1.0,24.504858813001192,full,3.0,0.0,5.0
map_data_427.npz,3,1,17,"(1, 1)","(1, 5)",4.178876876831055,1.0074989795684814,0.1137945049995323,none,3.605551275463989,0.0,5.0
map_data_428.npz,1,0,1,"(15, 30)","(13, 34)",30.0,15.0,29.054343479001545,none,3.605551275463989,0.0,5.0
map_data_428.npz,1,0,1,"(15, 30)","(17, 27)",30.0,15.0,24.97205866999866,full,3.0,0.0,5.0
map_data_429.npz,1,0,1,"(31, 9)","(34, 7)",9.0,31.0,29.04876889099978,none,3.605551275463989,0.0,5.0
map_data_429.npz,2,1,9,"(31, 9)","(32, 9)",9.005606651306152,32.54862594604492,0.0489550279962713,full,3.0,0.0,5.0
map_data_430.npz,1,0,1,"(1, 7)","(3, 4)",7.0,1.0,24.53096227100468,full,3.0,0.0,5.0
map_data_430.npz,34,0,9,"(1, 7)","(5, 7)",6.994567394256592,2.621493101119995,28.9911758369999,none,3.605551275463989,0.0,5.0
map_data_431.npz,2,1,9,"(17, 6)","(15, 7)",6.684984683990479,15.619287490844728,0.0494289920025039,full,3.0,0.0,5.0
map_data_431.npz,7,1,25,"(17, 6)","(18, 1)",1.4070934057235718,17.96446990966797,1.0169192160028615,none,3.605551275463989,0.0,5.0
map_data_432.npz,2,1,9,"(11, 11)","(13, 11)",11.00277614593506,12.564003944396973,0.049523435998708,full,3.0,0.0,5.0
map_data_432.npz,1,0,1,"(11, 11)","(9, 15)",11.0,11.0,29.82803243699891,none,3.605551275463989,0.0,5.0
map_data_433.npz,2,1,9,"(1, 6)","(1, 6)",7.495315074920654,0.9928978681564332,1.1307952940005634,none,3.605551275463989,0.0,5.0
map_data_433.npz,2,1,9,"(1, 6)","(1, 5)",4.436792850494385,0.993989646434784,0.0496293639953364,full,3.0,0.0,5.0
map_data_434.npz,1,0,1,"(14, 3)","(14, 3)",3.0,14.0,24.612083148997044,full,3.0,0.0,5.0
map_data_434.npz,1,0,1,"(14, 3)","(12, 7)",3.0,14.0,29.561661357998677,none,3.605551275463989,0.0,5.0
map_data_435.npz,1,0,1,"(13, 8)","(17, 8)",8.0,13.0,24.69670202299312,full,3.0,0.0,5.0
map_data_435.npz,1,0,1,"(13, 8)","(15, 8)",8.0,13.0,29.113289789998817,none,3.605551275463989,0.0,5.0
map_data_436.npz,1,0,1,"(39, 15)","(41, 16)",15.0,39.0,24.47157345499727,full,3.0,0.0,5.0
map_data_436.npz,1,0,1,"(39, 15)","(41, 16)",15.0,39.0,29.43185500099753,none,3.605551275463989,0.0,5.0
map_data_437.npz,33,0,9,"(25, 10)","(20, 9)",9.677350997924805,23.42385482788086,24.491830127000867,full,3.0,0.0,5.0
map_data_437.npz,30,0,9,"(25, 10)","(26, 13)",11.497918128967283,25.47702407836914,29.816901870000947,none,3.605551275463989,0.0,5.0
map_data_438.npz,1,0,1,"(3, 24)","(7, 25)",24.0,3.0,24.553310513001637,full,3.0,0.0,5.0
map_data_438.npz,7,1,17,"(3, 24)","(1, 21)",21.423526763916016,1.2481846809387207,0.3398659659978875,none,3.605551275463989,0.0,5.0
map_data_439.npz,2,1,9,"(21, 3)","(23, 4)",3.703346490859986,22.4136962890625,0.0568785469986323,none,3.605551275463989,0.0,5.0
map_data_439.npz,1,0,1,"(21, 3)","(18, 5)",3.0,21.0,24.734791415001386,full,3.0,0.0,5.0
map_data_440.npz,29,0,9,"(7, 15)","(6, 11)",13.44495677947998,6.59802770614624,24.67635726899607,full,3.0,0.0,5.0
map_data_440.npz,1,0,1,"(7, 15)","(9, 11)",15.0,7.0,29.261576760000025,none,3.605551275463989,0.0,5.0
map_data_441.npz,1,0,1,"(6, 17)","(7, 21)",17.0,6.0,28.74035435800033,none,3.605551275463989,0.0,5.0
map_data_441.npz,1,0,1,"(6, 17)","(7, 22)",17.0,6.0,24.50927181700536,full,3.0,0.0,5.0
map_data_442.npz,1,0,1,"(23, 8)","(19, 6)",8.0,23.0,29.252710153999946,none,3.605551275463989,0.0,5.0
map_data_442.npz,2,1,9,"(23, 8)","(23, 5)",6.415935039520264,22.99565315246582,0.049476912994578,full,3.0,0.0,5.0
map_data_443.npz,1,0,1,"(25, 12)","(27, 15)",12.0,25.0,29.265830947999348,none,3.605551275463989,0.0,5.0
map_data_443.npz,2,1,9,"(25, 12)","(24, 11)",10.885769844055176,23.89786529541016,0.0488045159945613,full,3.0,0.0,5.0
map_data_444.npz,2,1,9,"(1, 6)","(1, 9)",7.567557334899902,0.9938015937805176,0.0494022339989896,full,3.0,0.0,5.0
map_data_444.npz,1,0,1,"(1, 6)","(5, 7)",6.0,1.0,29.6133709679998,none,3.605551275463989,0.0,5.0
map_data_445.npz,1,0,1,"(25, 12)","(29, 12)",12.0,25.0,29.82372309499988,none,3.605551275463989,0.0,5.0
map_data_445.npz,8,1,25,"(25, 12)","(25, 7)",7.397141933441162,24.964862823486328,0.3381586549949134,full,3.0,0.0,5.0
map_data_446.npz,4,1,17,"(37, 14)","(34, 13)",13.05861759185791,34.05211639404297,0.1496241670029121,full,3.0,0.0,5.0
map_data_446.npz,31,0,9,"(37, 14)","(36, 18)",15.530929565429688,36.596458435058594,28.83752155000184,none,3.605551275463989,0.0,5.0
map_data_447.npz,2,1,9,"(6, 34)","(5, 34)",33.99702453613281,4.500710487365723,19.18623961900448,full,3.0,0.0,5.0
map_data_447.npz,19,0,9,"(6, 34)","(2, 33)",33.61723709106445,4.500393867492676,28.79592384300122,none,3.605551275463989,0.0,5.0
map_data_448.npz,1,0,1,"(10, 13)","(8, 15)",13.0,10.0,24.85173141999985,full,3.0,0.0,5.0
map_data_448.npz,2,1,9,"(10, 13)","(13, 13)",13.00724983215332,11.531838417053224,0.0577244840023922,none,3.605551275463989,0.0,5.0
map_data_449.npz,1,0,1,"(15, 14)","(19, 13)",14.0,15.0,28.772782176001783,none,3.605551275463989,0.0,5.0
map_data_449.npz,2,1,9,"(15, 14)","(13, 16)",15.107285499572754,13.883031845092772,0.0496093339970684,full,3.0,0.0,5.0
map_data_450.npz,2,1,9,"(19, 15)","(19, 14)",13.41102409362793,19.014257431030277,0.0507366940000792,full,3.0,0.0,5.0
map_data_450.npz,3,1,17,"(19, 15)","(23, 15)",15.002401351928713,22.10988998413086,0.1137763919996359,none,3.605551275463989,0.0,5.0
map_data_451.npz,1,0,1,"(2, 21)","(4, 25)",21.0,2.0,24.503801704995567,full,3.0,0.0,5.0
map_data_451.npz,1,0,1,"(2, 21)","(1, 23)",21.0,2.0,29.308489643997746,none,3.605551275463989,0.0,5.0
map_data_452.npz,31,0,9,"(17, 13)","(17, 18)",14.609835624694824,17.004066467285156,24.272390095997253,full,3.0,0.0,5.0
map_data_452.npz,1,0,1,"(17, 13)","(22, 15)",13.0,17.0,29.167799715998623,none,3.605551275463989,0.0,5.0
map_data_453.npz,1,0,1,"(15, 13)","(16, 11)",13.0,15.0,28.81356867000068,none,3.605551275463989,0.0,5.0
map_data_453.npz,3,1,17,"(15, 13)","(15, 9)",9.910744667053224,15.035483360290527,0.0983225980016868,full,3.0,0.0,5.0
map_data_454.npz,20,0,9,"(4, 4)","(1, 4)",3.9884228706359854,2.501055955886841,24.428097860996782,full,3.0,0.0,5.0
map_data_454.npz,32,0,9,"(4, 4)","(2, 1)",2.6338446140289307,3.1464343070983887,28.869783685000584,none,3.605551275463989,0.0,5.0
map_data_455.npz,2,1,9,"(7, 1)","(10, 1)",1.019089937210083,8.587324142456055,0.0495057270018151,full,3.0,0.0,5.0
map_data_455.npz,1,0,1,"(7, 1)","(9, 5)",1.0,7.0,29.898831692000385,none,3.605551275463989,0.0,5.0
map_data_456.npz,1,0,1,"(11, 45)","(9, 41)",45.0,11.0,29.214691651002795,none,3.605551275463989,0.0,5.0
map_data_456.npz,3,1,17,"(11, 45)","(12, 48)",47.96075439453125,11.93132781982422,0.0969464920053724,full,3.0,0.0,5.0
map_data_457.npz,2,1,9,"(14, 15)","(13, 17)",16.389068603515625,13.31516456604004,0.0572084639970853,none,3.605551275463989,0.0,5.0
map_data_457.npz,32,0,9,"(14, 15)","(14, 19)",16.605077743530273,13.978181838989258,24.385464313003467,full,3.0,0.0,5.0
map_data_458.npz,1,0,1,"(9, 33)","(12, 31)",33.0,9.0,24.40681558500364,full,3.0,0.0,5.0
map_data_458.npz,1,0,1,"(9, 33)","(9, 29)",33.0,9.0,29.43619469299847,none,3.605551275463989,0.0,5.0
map_data_459.npz,1,0,1,"(29, 42)","(27, 43)",42.0,29.0,29.1312046369967,none,3.605551275463989,0.0,5.0
map_data_459.npz,4,1,17,"(29, 42)","(33, 42)",42.03018951416016,32.12428665161133,0.1464541230016038,full,3.0,0.0,5.0
map_data_460.npz,31,0,9,"(1, 31)","(3, 27)",29.544902801513672,1.7350729703903198,24.63594681999893,full,3.0,0.0,5.0
map_data_460.npz,9,1,25,"(1, 31)","(5, 28)",28.1885929107666,4.766480922698975,0.4535913189993152,none,3.605551275463989,0.0,5.0
map_data_461.npz,35,0,9,"(9, 33)","(10, 29)",31.424962997436523,9.40292263031006,24.366912662000686,full,3.0,0.0,5.0
map_data_461.npz,2,1,9,"(9, 33)","(12, 33)",32.99549102783203,10.568469047546388,0.0703353630015044,none,3.605551275463989,0.0,5.0
map_data_462.npz,28,0,9,"(16, 1)","(18, 5)",2.4414167404174805,16.727914810180664,24.519322072999785,full,3.0,0.0,5.0
map_data_462.npz,2,1,9,"(16, 1)","(17, 2)",2.107795238494873,17.120283126831055,0.0494728010016842,none,3.605551275463989,0.0,5.0
map_data_463.npz,1,0,1,"(24, 21)","(23, 17)",21.0,24.0,24.544475718998,full,3.0,0.0,5.0
map_data_463.npz,1,0,1,"(24, 21)","(26, 17)",21.0,24.0,24.64640784799849,none,3.605551275463989,0.0,5.0
map_data_464.npz,2,1,9,"(25, 25)","(25, 26)",26.53191947937012,24.994121551513672,0.0571831310007837,none,3.605551275463989,0.0,5.0
map_data_464.npz,2,1,9,"(25, 25)","(26, 26)",26.11505889892578,26.135089874267575,0.0488017980023869,full,3.0,0.0,5.0
map_data_465.npz,1,0,1,"(21, 16)","(25, 13)",16.0,21.0,29.64257572000133,none,3.605551275463989,0.0,5.0
map_data_465.npz,1,0,1,"(21, 16)","(19, 15)",16.0,21.0,24.550754033996785,full,3.0,0.0,5.0
map_data_466.npz,2,0,9,"(28, 11)","(31, 11)",11.003661155700684,29.49915313720703,24.93323585600592,full,3.0,0.0,5.0
map_data_466.npz,1,0,1,"(28, 11)","(27, 9)",11.0,28.0,28.923414188000606,none,3.605551275463989,0.0,5.0
map_data_467.npz,1,0,1,"(23, 5)","(24, 1)",5.0,23.0,24.78948938300164,full,3.0,0.0,5.0
map_data_467.npz,2,1,9,"(23, 5)","(24, 5)",4.995498180389404,24.57508659362793,0.056987867999851,none,3.605551275463989,0.0,5.0
map_data_468.npz,2,1,9,"(7, 9)","(7, 6)",7.441865921020508,6.9941182136535645,0.0493990989998565,full,3.0,0.0,5.0
map_data_468.npz,1,0,1,"(7, 9)","(5, 4)",9.0,7.0,29.51849294099884,none,3.605551275463989,0.0,5.0
map_data_469.npz,39,0,9,"(8, 25)","(5, 26)",25.422571182250977,6.600729465484619,24.61951046100148,full,3.0,0.0,5.0
map_data_469.npz,1,0,1,"(8, 25)","(7, 29)",25.0,8.0,29.10117947500112,none,3.605551275463989,0.0,5.0
map_data_470.npz,4,1,17,"(11, 6)","(8, 7)",6.949058532714844,7.987966060638428,0.1717428470001323,none,3.605551275463989,0.0,5.0
map_data_470.npz,2,1,9,"(11, 6)","(11, 5)",4.508935451507568,10.98613739013672,19.71010663000197,full,3.0,0.0,5.0
map_data_471.npz,1,0,1,"(3, 35)","(5, 38)",35.0,3.0,28.212903571002244,none,3.605551275463989,0.0,5.0
map_data_471.npz,1,0,1,"(3, 35)","(6, 34)",35.0,3.0,24.953602590001537,full,3.0,0.0,5.0
map_data_472.npz,2,1,9,"(3, 17)","(5, 17)",17.00200843811035,4.540670871734619,0.0575944699994579,none,3.605551275463989,0.0,5.0
map_data_472.npz,39,0,9,"(3, 17)","(3, 13)",15.412567138671877,2.9963700771331787,24.393138751998777,full,3.0,0.0,5.0
map_data_473.npz,2,1,9,"(1, 15)","(1, 16)",16.608015060424805,0.999658465385437,0.072723846998997,none,3.605551275463989,0.0,5.0
map_data_473.npz,38,0,9,"(1, 15)","(5, 16)",15.399945259094238,2.5742504596710205,24.7667729829991,full,3.0,0.0,5.0
